챌린지번호,회원번호,종류,목표권수,시작일,종료일,실제읽은권수
CHAL0000000001,IDS00017,연간,11,2024-08-26,2025-08-26,4
CHAL0000000002,IDS00016,연간,9,2024-09-15,2025-09-15,5
CHAL0000000003,IDS00009,월간,17,2024-12-09,2025-01-08,1
CHAL0000000004,IDS00023,월간,11,2025-06-11,2025-07-11,0
CHAL0000000005,IDS00035,연간,4,2024-11-20,2025-11-20,4
CHAL0000000006,IDS00012,연간,20,2025-04-11,2026-04-11,0
CHAL0000000007,IDS00014,월간,11,2024-10-25,2024-11-24,0
CHAL0000000008,IDS00002,월간,3,2024-09-28,2024-10-28,0
CHAL0000000009,IDS00007,연간,17,2025-04-01,2026-04-01,2
CHAL0000000010,IDS00019,연간,19,2025-02-15,2026-02-15,2
CHAL0000000011,IDS00033,연간,9,2025-02-25,2026-02-25,2
CHAL0000000012,IDS00017,연간,11,2025-02-14,2026-02-14,1
CHAL0000000013,IDS00044,월간,8,2025-04-06,2025-05-06,0
CHAL0000000014,IDS00044,연간,2,2024-07-22,2025-07-22,2
CHAL0000000015,IDS00035,연간,19,2024-11-02,2025-11-02,5
CHAL0000000016,IDS00004,월간,2,2025-03-16,2025-04-15,1
CHAL0000000017,IDS00015,월간,20,2024-12-04,2025-01-03,1
CHAL0000000018,IDS00040,월간,2,2025-01-07,2025-02-06,0
CHAL0000000019,IDS00017,연간,16,2024-11-25,2025-11-25,2
CHAL0000000020,IDS00023,월간,1,2024-07-22,2024-08-21,1
CHAL0000000021,IDS00036,월간,9,2024-09-13,2024-10-13,1
CHAL0000000022,IDS00009,연간,7,2024-11-15,2025-11-15,3
CHAL0000000023,IDS00028,연간,7,2025-05-12,2026-05-12,2
CHAL0000000024,IDS00001,월간,6,2025-04-18,2025-05-18,0
CHAL0000000025,IDS00010,월간,18,2025-04-10,2025-05-10,1
CHAL0000000026,IDS00009,연간,8,2025-04-02,2026-04-02,2
CHAL0000000027,IDS00042,월간,8,2025-06-27,2025-07-27,0
CHAL0000000028,IDS00036,월간,18,2025-03-10,2025-04-09,0
CHAL0000000029,IDS00050,연간,12,2024-09-27,2025-09-27,5
CHAL0000000030,IDS00013,연간,1,2024-08-25,2025-08-25,1
CHAL0000000031,IDS00003,월간,6,2025-02-26,2025-03-28,1
CHAL0000000032,IDS00030,월간,12,2024-12-15,2025-01-14,0
CHAL0000000033,IDS00025,연간,4,2025-01-25,2026-01-25,4
CHAL0000000034,IDS00041,연간,7,2024-07-15,2025-07-15,6
CHAL0000000035,IDS00011,연간,15,2024-08-31,2025-08-31,9
CHAL0000000036,IDS00047,연간,18,2024-10-08,2025-10-08,5
CHAL0000000037,IDS00045,연간,9,2024-10-01,2025-10-01,2
CHAL0000000038,IDS00044,월간,16,2025-05-18,2025-06-17,2
CHAL0000000039,IDS00049,연간,15,2024-08-24,2025-08-24,11
CHAL0000000040,IDS00034,월간,13,2024-11-21,2024-12-21,1
CHAL0000000041,IDS00044,연간,14,2024-07-13,2025-07-13,5
CHAL0000000042,IDS00003,월간,8,2025-01-10,2025-02-09,1
CHAL0000000043,IDS00009,연간,20,2025-02-17,2026-02-17,2
CHAL0000000044,IDS00043,연간,3,2024-08-05,2025-08-05,3
CHAL0000000045,IDS00024,월간,12,2024-09-02,2024-10-02,0
CHAL0000000046,IDS00046,연간,3,2024-10-06,2025-10-06,3
CHAL0000000047,IDS00043,월간,5,2025-05-22,2025-06-21,0
CHAL0000000048,IDS00031,연간,9,2025-07-07,2026-07-07,0
CHAL0000000049,IDS00041,월간,19,2024-11-06,2024-12-06,1
CHAL0000000050,IDS00037,연간,4,2024-11-18,2025-11-18,4
